LON.G,LAT,SETC.ENS,ESTABELECI,TELEFONE,CNES,LEITOS
-46.428686,-23.504320,355030884000142,RT ITAIM PAULISTA - MASCULINO (CAPS ADULTO ITAIM PAULISTA),20163696,572543B,0
-46.651288,-23.677002,355030822000042,V IMPERIO - UBS,56246554,5731143,0
-46.658327,-23.694190,355030858000064,CIDADE ADEMAR - CAPS ADULTO,56128313,5731194,0
-46.764276,-23.719939,355030843000299,CIDADE IPAVA – NASF – UBS,55171908,5743583,0
-46.408524,-23.543325,355030896000089,PLANTAS MEDICINAIS - CR,29610883,5841666,0
-46.459048,-23.525834,355030837000030,ITAQUERA - CAPS ad,37563011,5878675,0
-46.685406,-23.455938,355030811000091,JD ELISA MARIA - AMA,39810967,5882281,0
-46.469079,-23.522008,355030837000235,AGUIA DE HAIA - AMA,37563187,5883202,0
-46.597437,-23.513960,355030886000008,VILA MARIA/VILA GUILHERME - CECCO,29052135,5924316,0
-46.431785,-23.486749,355030844000107,PQ PAULISTANO - AMA,20259468,5963826,0
-46.627859,-23.550525,355030878000003,SE - CONS RUA ATIV – EQUIPE – NASF – UBS,,5975220,0
-46.761901,-23.662596,355030819000088,PARQUE MARIA HELENA - UBS,55108380,5992842,0
-46.743255,-23.879324,355030852000032,JD EMBURA – NASF – UBS,59752192,6018912,0
-46.694947,-23.849977,355030855000231,COLONIA - UBS,59773269,6018939,0
-46.771004,-23.640885,355030817000040,JARDIM HELGA - UBS,58422399,6039111,0
-46.651286,-23.524356,355030869000043,CONSULTORIO NA RUA – BORACEA – UBS,,6048633,0
-46.723624,-23.828021,355030855000021,PARELHEIROS - CAPS ADULTO,59212484,6066585,0
-46.722356,-23.829291,355030855000029,RT PARELHEIROS - MISTA,,606658B,0
-46.672943,-23.820998,355030830000327,CHACARA SANTO AMARO - UBS,59749922,6090591,0
-46.639666,-23.549916,355030866000044,REPUBLICA - CONSULTORIO NA RUA ATIV  - EQUIPE – NASF – UBS   ,31010812,6090621,0
-46.667533,-23.555666,355030845000171,INSTITUTO DO CANCER DO ESTADO DE SAO PAULO,,6123740,544
-46.627859,-23.550525,355030878000003,SE - CAPS INFANTIL,32410418,6127967,0
-46.613010,-23.554520,355030814000029,SE - / UAI,,612796B,0
-46.620245,-23.569943,355030814000018,SE -/ UAI,,612796C,0
-46.791828,-23.675312,355030819000344,PQ FERNANDA-AMA,58211632,6131662,0
-46.766027,-23.630816,355030817000009,JD PIRAJUSSARA-AMA,58436257,6131670,0
-46.753702,-23.647799,355030846000278,ANTONIO B DE OLIVEIRA - AMA VILA PREL,55111630,6131689,0
-46.659460,-23.695249,355030858000064,CESAR ANTUNES DA ROCHA-AMA (PEDREIRA),56115044,6133460,0
-46.643925,-23.678053,355030822000169,JD MIRIAM - AMA,56227869,6133479,0
-46.658855,-23.673525,355030822000001,JOAO YUNES - AMA,56220844,6133487,0
-46.647972,-23.696777,355030858000197,PQ DOROTEIA-AMA,55600890,6133495,0
-46.649178,-23.688526,355030822000156,V MISSIONARIA - AMA,56169636,6133509,0
-46.651288,-23.677002,355030822000042,V IMPERIO - AMA,56223899,6133517,0
-46.743017,-23.659403,355030846000093,JD S LUIZ-AMA,55111153,6133525,0
-46.608202,-23.587114,355030834000009,"IPIRANGA – AMA, FLAVIO GIANOTTI,DR-AMA",20630622,6133533,0
-46.738671,-23.681333,355030846000056,JD ALFREDO-AMA,55146355,6133541,0
-46.789576,-23.730480,355030843000220,JD CAPELA-AMA,55170226,6133576,0
-46.609987,-23.648697,355030868000186,PQ BRISTOL-AMA,63313089,6133584,0
-46.748702,-23.679004,355030846000125,PQ FIGUEIRA GRANDE-AMA,55146609,6133592,0
-46.783715,-23.698944,355030843000023,PQ NOVO STO AMARO-AMA,58311448,6133606,0
-46.755453,-23.656634,355030846000224,PQ STO ANTONIO-AMA,55114249,6133614,0
-46.593417,-23.613340,355030868000251,SACOMA-AMA,2733537,6133622,0
-46.611940,-23.633637,355030827000118,V MORAES-AMA JOAO BOTELHO VIEIRA,50580891,6133649,0
-46.430727,-23.542382,355030847000085,GUAIANAZES I - AMA,65578844,6135331,0
-46.404006,-23.579958,355030825000044,CASTRO ALVES-AMA,62820320,6135366,0
-46.464835,-23.554316,355030824000120,CIDADE LIDER I-AMA,67480035,6135404,0
-46.452307,-23.608385,355030833000073,JD CONQUISTA III-AMA,67342079,6135412,0
-46.493347,-23.501684,355030828000090,HUMBERTO CERRUTI-AMA PQ. BOTURUSSU,29439991,6135439,0
-46.383921,-23.510992,355030836000057,JD NELIA-AMA,69633802,6135447,0
-46.505721,-23.517253,355030864000068,"MATHEUS SANTAMARIA,DR (JD POPULAR) - AMA",27916421,6135463,0
-46.491812,-23.518051,355030864000015,JD TRES MARIAS-AMA DR. MAURICIO Z.,62804388,6135471,0
-46.579509,-23.553466,355030801000122,AGUA RASA-AMA,66052156,6135714,0
-46.440472,-23.496403,355030874000093,TITO LOPES DA SILVA - AMA,29569099,6135722,0
-46.472507,-23.499140,355030828000052,ERMELINO MATARAZZO - AMA,29439944,6135730,0
-46.575142,-23.570175,355030801000007,V BERTIOGA - AMA ESPECIALIDADES,69561066,6135749,0
-46.417847,-23.564540,355030825000239,FAZENDA DO CARMO - AMA,65567600,6135757,0
-46.408536,-23.511853,355030884000192,JD CAMPOS - AMA,61354034,6135811,0
-46.421214,-23.529885,355030896000097,JD ETELVINA-AMA,61351756,6135838,0
-46.712124,-23.771107,355030855000005,JD CAMPINAS-AMA,55273589,6135846,0
-46.442705,-23.631626,355030875000102,JD STO ANDRE-AMA,27514339,6135862,0
-46.391501,-23.487081,355030844000156,JD ROMANO-AMA,65813737,6135870,0
-46.429597,-23.603342,355030833000055,JD DAS LARANJEIRAS-AMA,67317252,6135889,0
-46.438874,-23.540016,355030847000100,"LUCY UDAKIRI,DRA (JOSE BONIFACIO III) - AMA",69446086,6135900,0
-46.435159,-23.526871,355030837000214,PARADA XV DE NOVEMBRO-AMA,62860017,6135919,0
-46.726602,-23.829632,355030855000022,PARELHEIROS-AMA,59208860,6135927,0
-46.620487,-23.525505,355030856000007,PARI - AMA,32270081,6135935,0
-46.444301,-23.530664,355030837000041,"WALDOMIRO DE PAULA,PROF - AMA",22860086,6135951,0
-46.398396,-23.565202,355030831000111,"JUSCELINO KUBITSCHEK,PRES-AMA",65554474,6135978,0
-46.419176,-23.478599,355030844000195,JD HELENA-AMA,65811661,6135994,0
-46.446369,-23.509507,355030887000107,SITIO DA CASA PINTADA -AMA,61530800,6136001,0
-46.388369,-23.491742,355030836000109,HOSPITAL -DIA DA REDE HORA CERTA - ITAIM PAULISTA,25683354,6136028,0
-46.448219,-23.549185,355030837000178,V CARMOSINA-AMA,65247796,6136036,0
-46.515396,-23.572685,355030804000003,V ANTONIETA-AMA,67253997,6136052,0
-46.524187,-23.552513,355030820000075,V CARRAO-AMA,67854728,6136060,0
-46.527859,-23.579027,355030885000110,V GUARANI - AMA,69102958,6136079,0
-46.509798,-23.559758,355030824000147,JD ITAPEMA -AMA,67246146,6136087,0
-46.558620,-23.573518,355030801000090,"V ORATORIO ""TITO P.MASCELANI"" - AMA",61012979,6136095,0
-46.494531,-23.598225,355030873000125,OSCAR PEREIRA DA SILVA  - AMA,69623644,6136109,0
-46.491506,-23.554330,355030824000018,JD BRASILIA-AMA,67439476,6136117,0
-46.379916,-23.494881,355030836000113,JD DAS OLIVEIRAS-AMA,69632415,6136125,0
-46.651898,-23.531575,355030869000001,"HUMBERTO PASCALI,DR STA CECILIA - AMA ESPECIALIDADES",38260096,6138314,0
-46.673017,-23.460263,355030811000302,JD LADEIRA ROSA-AMA,38518818,6141706,0
-46.702491,-23.462876,355030829000162,JD PAULISTANO-AMA,39722916,6141714,0
-46.684871,-23.494362,355030829000076,V PALMEIRAS(V BANCARIA)-AMA,39318242,6141730,0
-46.744260,-23.542420,355030841000058,V NOVA JAGUARE-AMA,37681527,6141749,0
-46.760927,-23.501676,355030840000021,V PIAUI-AMA,36214508,6141757,0
-46.500964,-23.542114,355030891000094,ALEXANDRE ZAIO-AMA,67492855,6143121,0
-46.520533,-23.504946,355030818000001,CANGAIBA-AMA DR. CARLOS GENTILE MELO,66216523,6143156,0
-46.479070,-23.531063,355030805000068,JD NORDESTE-AMA,62806211,6143164,0
-46.486454,-23.544372,355030805000008,"MANUEL DA NOBREGA,PE-AMA",67417296,6143172,0
-46.516773,-23.499804,355030818000026,"JOSE PIRES,DR(ENG GOULART)-AMA",66217402,6143180,0
-46.457302,-23.630870,355030875000151,S+O FRANCISCO II - AMA,27516712,6143202,0
-46.643606,-23.664546,355030838000108,AMERICANOPOLIS-AMA,55621476,6143237,0
-46.661825,-23.647281,355030838000123,CUPECE - AMA,,6143245,0
-46.637560,-23.651657,355030838000094,"GERALDO S FERREIRA,DR-AMA",55882366,6143261,0
-46.642993,-23.670825,355030822000166,V CLARA - AMA,56236883,6143288,0
-46.515914,-23.591570,355030876000082,JD GRIMALDI-AMA,22168076,6144039,0
-46.492813,-23.611267,355030876000172,SAPOPEMBA-AMA,29623480,6144055,0
-46.554629,-23.604588,355030893000124,V CALIFORNIA-AMA,69171117,6144098,0
-46.758672,-23.488618,355030895000061,ANHANGUERA - AMA,55483152,6146260,0
-46.734104,-23.441453,355030842000157,CITY JARAGUA - AMA,39472690,6146279,0
-46.713901,-23.445946,355030842000192,ELISIO TEIXEIRA LEITE- AMA,39712572,6146287,0
-46.589866,-23.571284,355030853000067,"IGNACIO PROENCA DE GOUVEA,DR - AMA",20699923,6146295,0
-46.565830,-23.531961,355030880000026,TATUAPE - AMA HOSPITAL TATUAPE,33947129,6146309,0
-46.787208,-23.430851,355030803000014,PQ ANHANGUERA - AMA,39166375,6146317,0
-46.737725,-23.488279,355030895000035,PQ MARIA DOMITILA - AMA,39034825,6146325,0
-46.756881,-23.408918,355030861000019,PERUS-AMA,39170707,6146333,0
-46.727089,-23.484117,355030863000002,"JOSE SOARES HUNGRIA,DR -  AMA PIRITUBA",39747000,6146341,0
-46.713005,-23.487266,355030863000054,V PEREIRA BARRETO-AMA,39759019,6146368,0
-46.654057,-23.497448,355030821000001,PQ PERUCHE-AMA ESPECIALIDADES,38589865,6148336,0
-46.654242,-23.463714,355030813000228,JD PERI-AMA,62318771,6148344,0
-46.641340,-23.474762,355030851000016,LAUSANE PAULISTA-AMA,62318619,6148352,0
-46.655108,-23.486165,355030821000079,MASSAGISTA MARIO AMERICO - AMA,62391561,6148360,0
-46.670111,-23.504804,355030850000062,V BARBOSA-AMA,39661302,6148379,0
-46.650227,-23.457675,355030813000104,CACHOEIRINHA - CAPS ad,22324770,6148387,0
-46.645380,-23.458740,355030851000123,UAA CACHOEIRINHA  - MASCULIINO,,614838B,0
-46.595741,-23.448567,355030881000135,JD JOAMAR - AMA,29915308,6148395,0
-46.602830,-23.468318,355030882000154,WAMBERTO DIAS COSTA - AMA,62038992,6148891,0
-46.686264,-23.741988,355030830000176,JD CASTRO ALVES-AMA,59712157,6149758,0
-46.704938,-23.743565,355030823000196,JD ICARAI - AMA,59280272,6149774,0
-46.695932,-23.771089,355030830000341,JD MIRNA-AMA,55262114,6149790,0
-46.731959,-23.586132,355030812000104,JD PERI PERI-AMA,37420552,6156959,0
-46.783270,-23.592156,355030865000001,JD S JORGE-AMA,37813817,6156967,0
-46.794837,-23.601401,355030865000211,PAULO VI-AMA,37820838,6157025,0
-46.734262,-23.597378,355030894000023,V SONIA - AMA,37429844,6157114,0
-46.509202,-23.621178,355030876000240,HUMBERTO GASTAO BODRA - AMA JD. ELBA,67043491,6158463,0
-46.559831,-23.588139,355030872000123,"HERMENEGILDO MORBIN JR,DR- JD INDEPENDENCIA AMA",62163746,6158471,0
-46.605055,-23.515717,355030886000029,V GUILHERME- AMA,69015883,6160794,0
-46.584769,-23.491895,355030892000121,V MEDEIROS- AMA,62022223,6160816,0
-46.576336,-23.485505,355030892000003,JD BRASIL- AMA,22014101,6160824,0
-46.748695,-23.445919,355030842000041,JD IPANEMA - AMA PEDRO RAVARA,39413457,6160832,0
-46.645012,-23.652993,355030838000337,"ARTHUR RIBEIRO SABOYA,DR-AMA (JABAQUARA)",50135461,6165478,0
-46.650010,-23.659805,355030838000034,V CAMPESTRE – NASF – UBS,50114278,6165516,0
-46.709954,-23.641851,355030871000035,SANTO AMARO - URSI,55483152,6167403,0
-46.773393,-23.673297,355030819000016,CAPAO REDONDO - AMA ESPECIALIDADES,58742846,6194974,0
-46.531425,-23.513062,355030818000154,CHACARA CRUZEIRO DO SUL - UBS,66470031,6194990,0
-46.789484,-23.652956,355030819000295,JD MACEDONIA - UBS,58236158,6195008,0
-46.743017,-23.659403,355030846000093,JD SAO LUIS - AMA ESPECIALIDADES – APOIO DIAG,55111153,6200389,0
-46.773393,-23.673297,355030819000016,CAPAO REDONDO - AMA,58742846,6218830,0
-46.588591,-23.633112,355030868000055,VILA ARAPUA - CAPS ad IPIRANGA,69466660,6245838,0
-46.395525,-23.507804,355030836000100,ATUALPA GIRAO RABELO – DR-ESF – DR-UBS ,69631436,6269567,0
-46.654849,-23.486085,355030821000079,CASA VERDE - CAPS ADULTO,38583579,6280161,0
-46.672583,-23.780111,355030830000481,CHACARA DO SOL - UBS,59314151,6280188,0
-46.431785,-23.486749,355030844000107,PQ PAULISTANO - UBS,20259468,6283616,0
-46.651378,-23.523016,355030869000043,AMBULATORIO MULTI PROF CRIANCA ADOLESCENTE - PROGRAMA EQUILIBRIO,33925624,6292194,0
-46.751633,-23.622934,355030817000137,JD DAS PALMAS - UBS,58438340,6329527,0
-46.698479,-23.495579,355030829000006,FREGUESIA BRASILANDIA - CAPS INFANTIL,39322683,6330843,0
-46.652604,-23.870750,355030855000312,BARRAGEM - UBS,59773212,6332420,0
-46.751551,-23.868640,355030855000120,JD DAS FONTES - UBS,59752538,6332439,0
-46.714272,-23.831937,355030855000074,JD SANTA FE - UBS,59223053,6332447,0
-46.714580,-23.852083,355030855000055,JD SILVEIRA - UBS,59215294,6332463,0
-46.744384,-23.865987,355030855000247,MARSILAC - UBS,59752281,6332471,0
-46.677104,-23.868692,355030855000115,NOVA AMERICA - UBS,59773507,6332498,0
-46.719643,-23.785307,355030855000168,VILA MARCELO - UBS,59798972,6332501,0
-46.735897,-23.840213,355030855000040,VILA ROSCHEL - UBS,59202604,6332528,0
-46.598841,-23.531102,355030808000018,ZONA LESTE - CENTRO DE ANALISES CLINICAS,,6335586,0
-46.622463,-23.498445,355030870000022,SANTANA - CAPS ad,29500803,6336302,0
-46.612106,-23.481357,355030882000041,UAA SANTANA I  - MASCULINO,,633630B,0
-46.633217,-23.499184,355030870000030,UAA SANTANA II - MASCULINO,,633630C,0
-46.696838,-23.659600,355030816000098,ZONA SUL - CENTRO DE ANALISES CLINICAS,,6351662,0
-46.604422,-23.629079,355030868000033,V DAS MERCES- AMA ESPECIALIDADES,69461443,6357083,0
-46.440474,-23.496401,355030874000093,LESTE - CRST,29569099,6357091,0
-46.644829,-23.598484,355030890000165,PROGRAMA DE ORIENTACAO ATEND DEPENDENTES - PROAD CAPS,55791543,6357105,0
-46.704938,-23.743565,355030823000196,JD ICARAI I (QUINTANA) -AMA ESPECIALIDADES – SADT,59280272,6360890,0
-46.785231,-23.653152,355030819000150,JD ELEDY - UBS,,6365817,0
-46.751334,-23.399045,355030861000087,VILA CAIUBA – NASF – UBS,39936844,6377742,0
-46.774783,-23.657315,355030819000246,JD VALQUIRIA- NASF – UBS,,6380417,0
-46.528075,-23.538952,355030891000110,PENHA - CAPS INFANTIL,29586853,6387640,0
-46.491950,-23.586723,355030873000133,JD TIETE II - AMA ESPECIALIDADES,29195248,6391869,0
-46.710942,-23.476568,355030863000213,VILA ZATT - AMA ESPECIALIDADES,39752116,6391885,0
-46.757991,-23.408249,355030861000009,PERUS - AMA ESPECIALIDADES,29014606,6391893,0
-46.516062,-23.595440,355030876000081,SAPOPEMBA - CAPS ad,,6393411,0
-46.490063,-23.522787,355030864000052,BURGO PAULISTA -AMA ESPECIALIDADES – APOIO DIAG,22800080,6393608,0
-46.454974,-23.538945,355030837000019,ITAQUERA-AMA ESPECIALIDADES,62860015,6394558,0
-46.469079,-23.522008,355030837000235,AGUIA DE HAIA - UBS,37563187,6408168,0
-46.664681,-23.672783,355030822000066,V CONSTANCIA -AMA ESPECIALIDADES – APOIO DIAGNOSTICO,55626944,6415415,0
-46.412961,-23.543890,355030831000035,GUAIANASES - CAPS ad,25532240,6416691,0
-46.681892,-23.671108,355030816000026,JD DOS PRADOS - AME AMB MED ESPEC,56332491,6423086,0
-46.691259,-23.702945,355030823000140,INTERLAGOS - AMB MED ESPEC,56682500,6432530,0
-46.600559,-23.492830,355030886000065,V IZOLINA MAZZEI-AMA ESPECIALIDADES – DIAGNOSTICO,22016586,6451055,0
-46.592704,-23.606818,355030868000236,LUIZ B BARATA HELIOPOLIS - AE,,6479200,0
-46.627105,-23.511912,355030870000060,ZOONOSES E DOENCAS TRANSMISSIVEIS POR VETORES - LAB,,6511848,0
-46.683914,-23.628839,355030815000046,SANTO AMARO - CER III – APD,,6516998,0
-46.718678,-23.617574,355030883000160,PARAISOPOLIS - NASF - UBS,,6564410,0
-46.586877,-23.515417,355030889000163,VILA MARIA - AME DE PSIQUIATRIA,,6578578,0
-46.598345,-23.601614,355030868000345,UNAD-UNIDADE DE ATENDIMENTO AO DEPENDENTE,22192542,6585019,80
-46.598275,-23.598200,355030834000080,SACOMA - CAPS ad,,6586147,0
-46.503551,-23.490014,355030818000113,VILA SILVIA - AMA,,6592848,0
-46.503551,-23.490014,355030818000113,VILA SILVIA – SDI – UBS,,6592899,0
-46.586069,-23.507339,355030889000065,VILA MARIA/VILA GUILHERME - CAPS INFANTIL,,6626327,0
-46.717470,-23.770029,355030855000015,PARELHEIROS – NIR – APD,,6642470,0
-46.660855,-23.693887,355030858000073,CIDADE ADEMAR - CAPS INFANTIL,56154400,6646581,0
-46.761374,-23.691954,355030843000411,M' BOI MIRIM - CER IV,,6657141,0
-46.700505,-23.773889,355030830000331,CAPELA DO SOCORRO - CAPS INFANTIL,,6657184,0
-46.692037,-23.469045,355030811000075,FREGUESIA/BRASILANDIA - CAPS ad,29439991,6668127,0
-46.692037,-23.469045,355030811000075,UAA BRASILANDIA I - MISTA,,666812B,0
-46.693850,-23.469566,355030811000128,UAA BRASILANDIA II - MISTA,,666812C,0
-46.727089,-23.484117,355030863000002,PIRITUBA – AE – NISA,39747000,6670849,0
-46.730615,-23.824279,355030855000018,PARELHEIROS - CAPS INFANTIL,,6683983,0
-46.656674,-23.689678,355030858000079,JD SELMA - UBS (CIDADE ADEMAR),56111641,6683991,0
-46.657993,-23.467198,355030813000028,CASA VERDE CACHOEIRINHA LIMAO - CAPS INFANTIL – PAI,,6700268,0
-46.718678,-23.617574,355030883000160,PARAISOPOLIS - AMA,,6728626,0
-46.505087,-23.618810,355030876000236,SAPOPEMBA - CAPS INFANTIL,27025899,6759971,0
-46.539564,-23.599363,355030872000050,JD GUAIRACA - AMA ESPECIALIDADES,,6759998,0
-46.700848,-23.774554,355030830000331,JD NOVO HORIZONTE - UBS,,6822991,0
-46.447991,-23.487565,355030874000134,JD LAPENNA - UBS,,6873286,0
-46.718678,-23.617574,355030883000160,PARAISOPOLIS - CAPS ADULTO III,,6879799,0
-46.743142,-23.614170,355030894000190,RT CAMPO LIMPO II - MISTA,,687979B,0
-46.418253,-23.583288,355030847000188,CIDADE TIRADENTES - CAPS ADULTO,,6879802,0
-46.709942,-23.454427,355030811000201,NOVA ESPERANCA - UBS (PAULISTANO II),,6879810,0
-46.610841,-23.581727,355030834000044,VILA MONUMENTO - CAPS ADULTO,,6924972,0
-46.592704,-23.606818,355030868000236,SERVICO ESTADUAL DIAGNOSTICO POR IMAGEM,20653150,6926207,0
-46.459987,-23.556400,355030857000076,SANTA MARCELINA - AMA,20706203,6926622,0
-46.639001,-23.573453,355030890000161,SERVICO ESTADUAL DE DIAGNOSTICO POR IMAGEM III SEDI III,50887900,6927726,0
-46.693556,-23.505513,355030829000122,FREGUESIA DO O BRASILANDIA – NIR – APD,39316744,6930980,0
-46.751136,-23.400609,355030861000012,PERUS - CAPS INFANTIL,39193896,6931979,0
-46.479007,-23.567088,355030824000143,CIDADE LIDER - CAPS INFANTIL,,6954189,0
-46.415442,-23.544386,355030831000057,GUAIANASES - CAPS INFANTIL,8410070,6954197,0
-46.633950,-23.523893,355030809000018,COMPLEXO PRATES - AMA,,6964028,0
-46.746442,-23.701368,355030846000244,M' BOI MIRIM - CAPS INFANTIL,,6970532,0
-46.549700,-23.527660,355030859000116,SANTO ANTONIO - HOSPITAL,,6984649,203
-46.766027,-23.630816,355030817000009,JD PIRAJUSSARA-AMA ESPECIALIDADES,58436257,6998178,0
-46.707003,-23.763328,355030830000350,VILA NATAL - UBS,,6998186,0
-46.700788,-23.523667,355030848000002,LAPA SOROCABANA - HORA CERTA,38629197,6998194,0
-46.700788,-23.523667,355030848000002,SOROCABANA - AMA,38793090,6998208,0
-46.453483,-23.498231,355030887000069,S+O MIGUEL - CAPS ad,,7024231,0
-46.597303,-23.550412,355030853000057,CTA DST/AIDS - MOOCA,26943338,7045212,0
-46.415883,-23.543696,355030831000104,GUAIANASES - CTA DST/AIDS,25545312,7047568,0
-46.645846,-23.628113,355030877000121,SAE DST/AIDS - CECI,,7079648,0
-46.627859,-23.550525,355030878000003,SE - CAPS ADULTO,,7111568,0
-46.403865,-23.497983,355030836000230,ITAIM PAULISTA - CAPS INFANTIL,25712254,7128924,0
-46.663617,-23.653809,355030838000172,GUARANI/ CANAA - UBS,,7136617,0
-46.582361,-23.581804,355030893000064,VILA PRUDENTE - SAE DST/AIDS,22742523,7136625,0
-46.385059,-23.503328,355030836000001,JD CAMARGO NOVO-CER II,29632610,7403496,0
-46.481445,-23.497115,355030828000001,LAR VICENTINO - NIR,25465682,9901411,0
-46.466160,-23.482730,355030887000156,CREN VILA JACUI,,P001,0
-46.639808,-23.607482,355030877000072,CREN VILA MARIANA,,P002,0
